2018 05 01 01 21 70 233 -7.88 100 616.6 0.00
2018 05 01 01 22 71 220 -7.84 100 616.5 0.00
2018 05 01 01 23 71 217 -7.51 100 616.4 0.00
2018 05 01 01 24 73 237 -7.31 100 616.3 0.00
2018 05 01 01 25 72 233 -7.29 100 616.2 0.00
2018 05 01 01 26 74 230 -8.40 100 616.2 0.00
2018 05 01 01 27 69 224 -7.63 100 616.3 0.00
2018 05 01 01 28 71 222 -7.80 100 616.3 0.00
2018 05 01 01 29 71 177 -8.10 100 616.4 0.00
2018 05 01 01 30 68 188 -7.81 100 616.2 0.00
2018 05 01 01 31 73 224 -7.56 100 616.2 0.00
2018 05 01 01 32 75 229 -8.05 100 616.1 0.00
2018 05 01 01 33 74 223 -8.06 100 616.0 0.00
2018 05 01 01 34 77 196 -7.90 100 615.9 0.00
2018 05 01 01 35 75 232 -7.74 100 615.9 0.00
2018 05 01 01 36 77 232 -7.79 100 616.0 0.00
2018 05 01 01 37 74 232 -7.84 100 616.0 0.00
2018 05 01 01 38 75 233 -7.92 100 616.1 0.00
2018 05 01 01 39 75 238 -7.87 100 616.0 0.00
2018 05 01 01 40 76 226 -7.51 100 616.0 0.00
2018 05 01 01 41 73 220 -7.51 100 616.0 0.00
2018 05 01 01 42 76 85 -7.58 100 615.9 0.00
2018 05 01 01 43 78 218 -7.69 100 616.0 0.00
2018 05 01 01 44 78 223 -7.16 100 615.9 0.00
2018 05 01 01 45 76 232 -6.73 100 615.8 0.00
2018 05 01 01 46 75 229 -6.60 100 615.8 0.00
2018 05 01 01 47 77 225 -6.57 100 615.9 0.00
2018 05 01 01 48 73 227 -5.47 100 616.0 0.00
2018 05 01 01 49 73 207 -5.68 100 616.0 0.00
2018 05 01 01 50 75 227 -6.64 100 616.0 0.00
2018 05 01 01 51 76 224 -6.88 100 616.0 0.25
2018 05 01 01 52 76 174 -8.07 100 616.0 0.25
2018 05 01 01 53 74 210 -7.21 100 616.0 0.25
2018 05 01 01 54 76 231 -7.41 100 615.9 0.25
2018 05 01 01 55 73 226 -7.42 100 615.9 0.25
2018 05 01 01 56 74 227 -7.35 100 615.9 0.25
2018 05 01 01 57 72 228 -7.35 100 616.0 0.25
2018 05 01 01 58 70 228 -6.99 100 616.0 0.25
2018 05 01 01 59 74 222 -6.70 100 616.0 0.25
2018 05 01 02 00 72 230 -7.08 100 616.1 0.25
2018 05 01 02 01 71 237 -6.98 100 616.1 0.25
2018 05 01 02 02 70 226 -6.44 100 616.1 0.25
2018 05 01 02 03 71 227 -6.94 100 616.1 0.25
2018 05 01 02 04 70 227 -7.21 100 616.1 0.25
2018 05 01 02 05 69 224 -6.89 100 616.0 0.25
2018 05 01 02 06 74 224 -7.49 100 616.0 0.25
2018 05 01 02 07 77 227 -7.24 100 616.1 0.25
2018 05 01 02 08 74 232 -7.10 100 616.0 0.25
2018 05 01 02 09 70 179 -7.00 100 616.2 0.25
2018 05 01 02 10 71 226 -6.72 100 616.1 0.25
2018 05 01 02 11 71 222 -6.78 100 616.1 0.25
2018 05 01 02 12 68 226 -6.91 100 616.3 0.25
2018 05 01 02 13 69 223 -6.83 100 616.3 0.25
2018 05 01 02 14 67 228 -6.43 100 616.2 0.25
2018 05 01 02 15 71 222 -6.25 100 616.3 0.25
2018 05 01 02 16 70 238 -6.25 100 616.2 0.25
2018 05 01 02 17 68 228 -6.17 100 616.2 0.25
2018 05 01 02 18 72 226 -6.10 100 616.1 0.25
2018 05 01 02 19 71 210 -6.32 100 616.1 0.25
2018 05 01 02 20 69 228 -6.15 100 616.1 0.25
2018 05 01 02 21 67 240 -6.03 100 616.2 0.25
2018 05 01 02 22 68 218 -6.04 100 616.2 0.25
2018 05 01 02 23 70 225 -6.44 100 616.1 0.25
2018 05 01 02 24 68 228 -6.40 100 616.2 0.25
2018 05 01 02 25 70 227 -6.26 100 616.1 0.25
2018 05 01 02 26 69 225 -6.52 100 616.1 0.25
2018 05 01 02 27 67 231 -6.26 100 616.2 0.25
2018 05 01 02 28 67 223 -5.90 100 616.1 0.25
2018 05 01 02 29 70 226 -6.35 100 616.1 0.25
2018 05 01 02 30 70 232 -6.16 100 616.2 0.25
2018 05 01 02 31 66 240 -6.07 100 616.3 0.25
2018 05 01 02 32 66 209 -6.02 100 616.1 0.25
2018 05 01 02 33 66 240 -6.00 100 616.1 0.25
2018 05 01 02 34 67 205 -6.05 100 616.2 0.25
2018 05 01 02 35 67 223 -5.88 100 616.2 0.25
2018 05 01 02 36 68 240 -5.93 100 616.2 0.25
2018 05 01 02 37 63 218 -5.91 100 616.2 0.25
2018 05 01 02 38 70 237 -6.07 100 616.2 0.25
2018 05 01 02 39 65 217 -5.99 100 616.1 0.25
2018 05 01 02 40 68 210 -5.98 100 616.0 0.25
2018 05 01 02 41 71 175 -5.64 100 616.0 0.25
2018 05 01 02 42 69 232 -5.85 100 616.0 0.25
2018 05 01 02 43 68 228 -6.14 100 616.0 0.25
2018 05 01 02 44 68 223 -6.07 100 616.0 0.25
2018 05 01 02 45 70 241 -5.85 100 616.1 0.25
2018 05 01 02 46 72 219 -5.72 100 615.9 0.25
2018 05 01 02 47 71 184 -5.99 100 615.9 0.25
2018 05 01 02 48 68 236 -6.21 100 616.0 0.25
2018 05 01 02 49 68 147 -6.22 100 615.9 0.25
2018 05 01 02 50 68 227 -6.34 100 615.9 0.25
2018 05 01 02 51 70 227 -6.20 100 615.8 0.25
2018 05 01 02 52 72 207 -6.24 100 615.8 0.25
2018 05 01 02 53 74 239 -6.36 100 615.8 0.25
2018 05 01 02 54 69 231 -6.60 100 615.9 0.25
2018 05 01 02 55 69 222 -6.04 100 616.0 0.25
2018 05 01 02 56 69 233 -6.09 100 616.0 0.25
2018 05 01 02 57 70 241 -6.00 100 616.0 0.25
2018 05 01 02 58 68 182 -6.07 100 616.1 0.25
2018 05 01 02 59 66 225 -6.25 100 616.0 0.25
2018 05 01 03 00 67 224 -6.22 100 616.0 0.25
2018 05 01 03 01 69 228 -5.93 100 616.0 0.25
2018 05 01 03 02 67 217 -5.96 100 616.0 0.25
2018 05 01 03 03 68 104 -5.66 100 616.0 0.25
2018 05 01 03 04 70 221 -5.60 100 615.9 0.25
2018 05 01 03 05 68 221 -5.36 100 615.9 0.25
2018 05 01 03 06 68 226 -5.86 100 616.0 0.25
2018 05 01 03 07 67 227 -5.79 100 616.0 0.25
2018 05 01 03 08 71 230 -5.33 100 616.0 0.25
2018 05 01 03 09 71 224 -5.55 100 615.9 0.25
2018 05 01 03 10 68 223 -5.65 100 616.0 0.51
2018 05 01 03 11 66 227 -5.70 100 615.9 0.51
2018 05 01 03 12 63 225 -5.70 100 616.1 0.51
2018 05 01 03 13 62 227 -5.77 100 616.2 0.51
2018 05 01 03 14 61 223 -5.99 100 616.2 0.51
2018 05 01 03 15 65 229 -5.73 100 616.1 0.51
2018 05 01 03 16 63 205 -5.84 100 616.1 0.51
2018 05 01 03 17 63 225 -5.61 100 616.2 0.51
2018 05 01 03 18 63 184 -5.32 100 616.2 0.51
2018 05 01 03 19 62 227 -5.45 100 616.3 0.51
2018 05 01 03 20 62 234 -5.74 100 616.2 0.51
2018 05 01 03 21 61 223 -5.88 100 616.2 0.51
2018 05 01 03 22 60 228 -6.29 100 616.2 0.51
2018 05 01 03 23 61 233 -6.39 100 616.2 0.51
2018 05 01 03 24 59 223 -6.30 100 616.2 0.51
2018 05 01 03 25 60 240 -5.85 100 616.2 0.51
2018 05 01 03 26 61 146 -6.16 100 616.1 0.51
2018 05 01 03 27 64 231 -6.31 100 616.1 0.51
2018 05 01 03 28 66 230 -6.51 100 616.1 0.51
2018 05 01 03 29 67 207 -6.31 100 616.0 0.51
2018 05 01 03 30 67 223 -5.91 100 616.1 0.51
2018 05 01 03 31 66 220 -5.82 100 616.1 0.51
2018 05 01 03 32 66 210 -5.56 100 616.1 0.51
2018 05 01 03 33 67 227 -5.32 100 616.1 0.51
2018 05 01 03 34 64 233 -5.38 100 616.0 0.51
2018 05 01 03 35 65 229 -5.35 100 616.0 0.51
2018 05 01 03 36 63 227 -4.79 100 616.1 0.51
2018 05 01 03 37 65 229 -4.33 100 616.1 0.51
2018 05 01 03 38 65 200 -4.19 100 616.0 0.51
2018 05 01 03 39 67 214 -4.78 100 616.0 0.51
2018 05 01 03 40 69 199 -4.83 100 616.0 0.51
2018 05 01 03 41 66 230 -6.17 100 616.0 0.51
2018 05 01 03 42 66 235 -6.56 100 616.0 0.51
2018 05 01 03 43 67 219 -6.58 100 616.0 0.51
2018 05 01 03 44 72 200 -6.39 100 615.9 0.51
2018 05 01 03 45 73 228 -5.96 100 615.7 0.51
2018 05 01 03 46 71 232 -5.66 100 615.8 0.51
2018 05 01 03 47 67 226 -4.97 100 615.9 0.51
2018 05 01 03 48 68 214 -4.75 100 615.8 0.51
2018 05 01 03 49 72 236 -5.10 100 615.7 0.51
2018 05 01 03 50 72 237 -6.50 100 615.7 0.51
2018 05 01 03 51 74 231 -6.67 100 615.5 0.51
2018 05 01 03 52 73 224 -6.70 100 615.5 0.51
2018 05 01 03 53 69 225 -6.30 100 615.7 0.51
2018 05 01 03 54 67 227 -6.31 100 615.8 0.51
2018 05 01 03 55 70 224 -6.16 100 615.9 0.51
2018 05 01 03 56 71 227 -6.28 100 615.8 0.51
2018 05 01 03 57 74 222 -6.25 100 615.8 0.51
2018 05 01 03 58 71 227 -6.24 100 615.8 0.51
2018 05 01 03 59 70 226 -6.03 100 615.8 0.51
2018 05 01 04 00 71 226 -6.02 100 615.9 0.51
2018 05 01 04 01 72 242 -5.90 100 615.8 0.51
2018 05 01 04 02 71 219 -5.82 100 615.8 0.51
2018 05 01 04 03 80 225 -5.87 100 615.8 0.51
2018 05 01 04 04 71 221 -5.98 98 615.7 0.51
2018 05 01 04 05 65 226 -6.05 100 615.9 0.51
2018 05 01 04 06 67 159 -6.11 100 616.0 0.51
2018 05 01 04 07 68 224 -6.18 100 615.9 0.51
2018 05 01 04 08 72 164 -6.15 100 615.8 0.51
2018 05 01 04 09 73 225 -6.20 100 615.7 0.51
2018 05 01 04 10 73 227 -6.05 100 615.7 0.51
2018 05 01 04 11 73 224 -5.74 100 615.6 0.51
2018 05 01 04 12 75 243 -5.68 100 615.5 0.51
2018 05 01 04 13 75 155 -5.47 100 615.5 0.51
2018 05 01 04 14 76 216 -5.36 100 615.5 0.51
2018 05 01 04 15 72 224 -5.38 100 615.6 0.51
2018 05 01 04 16 73 210 -5.49 100 615.7 0.51
2018 05 01 04 17 73 183 -4.90 100 615.8 0.51
2018 05 01 04 18 76 228 -5.78 100 615.7 0.51
2018 05 01 04 19 73 236 -5.54 100 615.6 0.51
2018 05 01 04 20 76 232 -5.21 100 615.5 0.51
2018 05 01 04 21 70 219 -5.35 100 615.6 0.51
2018 05 01 04 22 72 223 -4.39 100 615.5 0.51
2018 05 01 04 23 77 160 -4.36 99 615.6 0.51
2018 05 01 04 24 77 206 -5.33 99 615.7 0.51
2018 05 01 04 25 74 241 -5.46 99 615.7 0.51
2018 05 01 04 26 73 221 -4.86 100 615.8 0.51
2018 05 01 04 27 79 179 -4.89 100 615.7 0.51
2018 05 01 04 28 77 224 -4.18 100 615.7 0.51
2018 05 01 04 29 75 224 -4.34 100 615.7 0.51
2018 05 01 04 30 72 231 -4.91 100 615.7 0.51
2018 05 01 04 31 72 230 -7.45 100 615.8 0.51
2018 05 01 04 32 70 224 -7.29 100 615.8 0.51
2018 05 01 04 33 77 196 -7.27 100 615.8 0.51
2018 05 01 04 34 77 223 -6.96 100 615.7 0.51
2018 05 01 04 35 71 232 -7.11 100 615.8 0.51
2018 05 01 04 36 76 219 -6.97 100 615.8 0.51
2018 05 01 04 37 74 232 -7.08 100 615.9 0.51
2018 05 01 04 38 75 231 -6.87 100 615.8 0.51
2018 05 01 04 39 73 233 -6.73 100 615.8 0.51
2018 05 01 04 40 72 227 -6.68 100 615.8 0.51
2018 05 01 04 41 74 214 -7.02 100 615.8 0.51
2018 05 01 04 42 73 238 -6.85 100 615.8 0.51
2018 05 01 04 43 75 232 -6.68 100 615.7 0.51
2018 05 01 04 44 74 225 -6.76 100 615.7 0.51
2018 05 01 04 45 74 225 -6.46 100 615.8 0.51
2018 05 01 04 46 70 220 -6.65 100 615.8 0.51
2018 05 01 04 47 75 226 -6.73 100 615.8 0.51
2018 05 01 04 48 74 228 -6.70 100 615.8 0.51
2018 05 01 04 49 77 226 -7.21 100 615.7 0.51
2018 05 01 04 50 76 233 -7.24 100 615.7 0.51
2018 05 01 04 51 75 225 -7.06 100 615.8 0.76
2018 05 01 04 52 74 225 -6.96 100 615.8 0.76
2018 05 01 04 53 74 223 -7.18 100 615.9 0.76
2018 05 01 04 54 76 188 -7.63 100 615.9 0.76
2018 05 01 04 55 74 238 -7.22 100 615.8 0.76
2018 05 01 04 56 74 228 -7.09 100 615.8 0.76
2018 05 01 04 57 73 225 -6.64 100 615.9 0.76
2018 05 01 04 58 74 239 -6.22 100 615.8 0.76
2018 05 01 04 59 79 240 -6.55 100 615.8 0.76
2018 05 01 05 00 73 236 -7.39 100 615.8 0.76
2018 05 01 05 01 75 182 -7.28 100 615.9 0.76
2018 05 01 05 02 74 140 -6.99 100 616.0 0.76
2018 05 01 05 03 76 227 -6.52 100 616.1 0.76
2018 05 01 05 04 73 216 -6.73 100 616.0 0.76
2018 05 01 05 05 75 219 -6.78 100 616.1 0.76
2018 05 01 05 06 73 226 -6.54 100 615.9 0.76
2018 05 01 05 07 76 216 -6.85 100 615.9 0.76
2018 05 01 05 08 76 225 -7.49 100 616.0 0.76
2018 05 01 05 09 75 172 -7.35 100 616.1 0.76
2018 05 01 05 10 72 221 -7.60 100 616.1 0.76
2018 05 01 05 11 75 222 -7.11 100 616.1 0.76
2018 05 01 05 12 75 227 -7.12 100 615.9 0.76
2018 05 01 05 13 70 148 -7.12 100 616.0 0.76
2018 05 01 05 14 72 228 -7.11 100 616.0 0.76
2018 05 01 05 15 72 225 -7.24 100 616.1 0.76
2018 05 01 05 16 73 221 -6.72 100 616.1 0.76
2018 05 01 05 17 75 228 -6.42 100 616.1 0.76
2018 05 01 05 18 73 228 -6.57 100 616.2 0.76
2018 05 01 05 19 73 225 -6.77 100 616.3 0.76
2018 05 01 05 20 74 232 -6.50 100 616.3 0.76
2018 05 01 05 21 76 224 -6.41 100 616.2 0.76
2018 05 01 05 22 71 200 -6.52 100 616.3 0.76
2018 05 01 05 23 72 227 -6.58 100 616.2 0.76
2018 05 01 05 24 69 231 -6.63 100 616.3 0.76
2018 05 01 05 25 71 164 -7.09 100 616.4 0.76
2018 05 01 05 26 67 216 -6.53 100 616.4 0.76
2018 05 01 05 27 70 228 -7.56 100 616.3 0.76
2018 05 01 05 28 69 236 -7.67 100 616.4 0.76
2018 05 01 05 29 69 223 -7.47 99 616.4 0.76
2018 05 01 05 30 68 205 -7.57 99 616.5 0.76
2018 05 01 05 31 67 239 -7.54 100 616.5 0.76
2018 05 01 05 32 68 220 -7.36 100 616.4 0.76
2018 05 01 05 33 67 224 -7.41 100 616.3 0.76
2018 05 01 05 34 67 225 -7.41 100 616.5 0.76
2018 05 01 05 35 68 170 -7.30 100 616.4 0.76
2018 05 01 05 36 70 230 -7.14 100 616.4 0.76
2018 05 01 05 37 67 228 -7.14 100 616.5 0.76
2018 05 01 05 38 66 232 -7.03 100 616.5 0.76
2018 05 01 05 39 65 225 -6.33 100 616.5 0.76
2018 05 01 05 40 65 229 -6.77 100 616.6 0.76
2018 05 01 05 41 67 234 -7.18 100 616.5 0.76
2018 05 01 05 42 67 172 -6.93 100 616.4 0.76
2018 05 01 05 43 70 236 -6.54 100 616.4 0.76
2018 05 01 05 44 70 224 -6.01 100 616.5 0.76
2018 05 01 05 45 69 232 -5.96 100 616.5 0.76
2018 05 01 05 46 71 231 -5.71 100 616.4 0.76
2018 05 01 05 47 68 227 -5.96 100 616.5 0.76
2018 05 01 05 48 67 218 -5.81 100 616.5 0.76
2018 05 01 05 49 69 214 -5.86 100 616.5 0.76
2018 05 01 05 50 68 227 -5.81 100 616.5 0.76
2018 05 01 05 51 70 205 -7.40 100 616.5 0.76
2018 05 01 05 52 72 220 -7.13 100 616.4 0.76
2018 05 01 05 53 69 231 -6.93 100 616.5 0.76
2018 05 01 05 54 70 211 -6.67 100 616.5 0.76
2018 05 01 05 55 67 216 -6.90 100 616.5 0.76
2018 05 01 05 56 66 229 -6.66 100 616.6 0.76
2018 05 01 05 57 67 226 -6.64 100 616.6 0.76
2018 05 01 05 58 65 222 -6.93 100 616.5 0.76
2018 05 01 05 59 69 224 -6.82 100 616.6 0.76
2018 05 01 06 00 71 227 -6.95 100 616.5 0.76
2018 05 01 06 01 71 221 -6.97 100 616.4 0.76
2018 05 01 06 02 70 202 -7.17 100 616.5 0.76
2018 05 01 06 03 71 224 -6.81 100 616.6 0.76
2018 05 01 06 04 74 227 -6.11 100 616.5 0.76
2018 05 01 06 05 68 243 -6.20 100 616.5 0.76
2018 05 01 06 06 71 186 -6.83 100 616.6 0.76
2018 05 01 06 07 70 228 -6.85 100 616.6 0.76
2018 05 01 06 08 72 189 -6.43 100 616.6 0.76
2018 05 01 06 09 74 242 -6.82 100 616.6 1.02
2018 05 01 06 10 69 226 -6.68 100 616.6 1.02
2018 05 01 06 11 70 225 -6.40 100 616.7 1.02
2018 05 01 06 12 70 232 -6.44 100 616.7 1.02
2018 05 01 06 13 70 199 -6.43 100 616.7 1.02
2018 05 01 06 14 69 228 -6.07 100 616.7 1.02
2018 05 01 06 15 69 224 -6.78 100 616.8 1.02
2018 05 01 06 16 67 201 -6.95 100 616.9 1.02
2018 05 01 06 17 69 205 -6.80 100 616.9 1.02
2018 05 01 06 18 68 213 -6.63 100 616.9 1.02
2018 05 01 06 19 66 200 -6.33 100 616.8 1.02
2018 05 01 06 20 66 223 -6.91 100 616.8 1.02
2018 05 01 06 21 66 216 -6.78 100 617.0 1.02
2018 05 01 06 22 66 237 -6.57 100 617.0 1.02
2018 05 01 06 23 67 223 -6.51 100 617.1 1.02
2018 05 01 06 24 68 191 -6.43 100 617.1 1.02
2018 05 01 06 25 67 229 -6.02 100 617.1 1.02
2018 05 01 06 26 65 226 -5.74 100 617.1 1.02
2018 05 01 06 27 63 228 -6.00 100 617.2 1.02
2018 05 01 06 28 62 159 -5.30 100 617.1 1.02
2018 05 01 06 29 62 217 -5.76 100 617.1 1.02
2018 05 01 06 30 66 181 -5.34 100 617.2 1.02
2018 05 01 06 31 66 230 -5.13 100 617.2 1.02
2018 05 01 06 32 58 228 -5.24 100 617.2 1.02
2018 05 01 06 33 61 229 -5.29 100 617.2 1.02
2018 05 01 06 34 63 228 -5.22 100 617.1 1.02
2018 05 01 06 35 61 226 -5.65 100 617.2 1.02
2018 05 01 06 36 64 216 -5.63 100 617.0 1.02
2018 05 01 06 37 67 227 -5.36 100 617.0 1.02
2018 05 01 06 38 61 241 -5.39 100 617.1 1.02
2018 05 01 06 39 62 228 -5.99 100 617.2 1.02
2018 05 01 06 40 65 209 -6.10 100 617.2 1.02
2018 05 01 06 41 70 223 -5.33 100 617.2 1.02
2018 05 01 06 42 66 227 -5.77 100 617.2 1.02
2018 05 01 06 43 66 216 -6.35 100 617.1 1.02
2018 05 01 06 44 68 222 -6.17 100 617.2 1.02
2018 05 01 06 45 65 203 -6.20 100 617.2 1.02
2018 05 01 06 46 59 217 -6.34 100 617.4 1.02
2018 05 01 06 47 68 228 -6.41 100 617.3 1.02
2018 05 01 06 48 68 225 -5.34 100 617.2 1.02
2018 05 01 06 49 64 119 -5.92 100 617.3 1.02
2018 05 01 06 50 62 226 -5.76 100 617.4 1.02
2018 05 01 06 51 66 232 -6.03 98 617.3 1.02
2018 05 01 06 52 65 182 -7.45 90 617.2 1.02
2018 05 01 06 53 64 225 -7.18 97 617.3 1.02
2018 05 01 06 54 61 220 -7.25 99 617.3 1.02
2018 05 01 06 55 63 234 -7.09 100 617.2 1.02
2018 05 01 06 56 62 223 -7.37 100 617.3 1.02
2018 05 01 06 57 64 217 -7.26 99 617.4 1.02
2018 05 01 06 58 64 221 -6.94 99 617.4 1.02
2018 05 01 06 59 65 188 -6.99 99 617.4 1.02
2018 05 01 07 00 61 211 -6.68 100 617.4 1.02
2018 05 01 07 01 62 228 -6.70 100 617.5 1.02
2018 05 01 07 02 65 227 -6.49 100 617.4 1.02
2018 05 01 07 03 62 243 -6.76 100 617.5 1.02
2018 05 01 07 04 60 227 -6.84 100 617.4 1.02
2018 05 01 07 05 62 225 -6.31 100 617.5 1.02
2018 05 01 07 06 60 169 -6.78 100 617.5 1.02
2018 05 01 07 07 60 224 -6.66 100 617.5 1.02
2018 05 01 07 08 59 224 -6.10 100 617.6 1.02
2018 05 01 07 09 59 218 -6.06 100 617.6 1.02
2018 05 01 07 10 59 226 -6.44 100 617.6 1.02
2018 05 01 07 11 60 221 -6.54 98 617.6 1.02
2018 05 01 07 12 62 247 -7.65 94 617.5 1.02
2018 05 01 07 13 57 229 -7.47 78 617.5 1.02
2018 05 01 07 14 60 224 -7.52 71 617.4 1.02
2018 05 01 07 15 66 221 -7.86 82 617.5 1.02
2018 05 01 07 16 62 218 -7.11 97 617.6 1.02
2018 05 01 07 17 64 215 -7.47 89 617.6 1.02
2018 05 01 07 18 65 225 -7.46 99 617.5 1.02
2018 05 01 07 19 62 226 -8.95 100 617.6 1.02
2018 05 01 07 20 62 221 -9.52 100 617.6 1.02
2018 05 01 07 21 67 225 -9.50 99 617.5 1.02
2018 05 01 07 22 63 227 -9.72 99 617.6 1.02
2018 05 01 07 23 61 176 -9.62 95 617.6 1.02
2018 05 01 07 24 64 224 -9.81 83 617.7 1.02
2018 05 01 07 25 62 225 -9.50 85 617.6 1.02
2018 05 01 07 26 64 209 -9.81 82 617.7 1.02
2018 05 01 07 27 63 225 -9.68 84 617.8 1.02
2018 05 01 07 28 62 213 -9.82 89 617.8 1.02
2018 05 01 07 29 64 240 -9.46 95 617.7 1.02
2018 05 01 07 30 61 224 -9.56 99 617.8 1.02
2018 05 01 07 31 59 223 -9.73 100 617.8 1.02
2018 05 01 07 32 58 236 -9.57 99 617.8 1.02
2018 05 01 07 33 58 230 -9.51 99 617.8 1.02
2018 05 01 07 34 59 229 -9.50 100 617.8 1.02
2018 05 01 07 35 58 236 -8.90 100 617.8 1.02
2018 05 01 07 36 58 227 -8.53 98 617.9 1.02
2018 05 01 07 37 58 227 -8.73 93 617.9 1.02
2018 05 01 07 38 59 213 -8.71 95 617.9 1.02
2018 05 01 07 39 60 158 -8.93 97 617.9 1.02
2018 05 01 07 40 61 226 -8.89 95 617.9 1.02
2018 05 01 07 41 60 227 -9.55 78 617.8 1.02
2018 05 01 07 42 61 222 -9.96 75 617.8 1.02
2018 05 01 07 43 58 220 -10.22 66 617.9 1.02
2018 05 01 07 44 61 228 -10.09 80 618.0 1.02
2018 05 01 07 45 61 224 -10.14 92 617.9 1.02
